labels,Area,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Esferoide,dia,Diameter,n_diam
Esferas_BT474_dia_1_well_1_100X_1_blob_6,515.5105,764.1602,86.5956,764.1602,86.5956,94.5625,752.038,69.9728,24.4565,32.6087,0.7245,34.7199,1111,149,59.4208,19.2591,1.9824,0.5044,0.899,si,1,26.9895,3.185781873621864
Esferas_BT474_dia_1_well_2_100X_2_blob_61,1207.3192,811.3922,778.9824,811.3922,778.9824,131.0424,791.4402,759.5109,40.0815,38.7228,0.8835,40.6985,1179,1121,123.4248,38.7228,1.0373,0.964,0.9682,si,1,39.71065,10.14734689567994
Esferas_BT474_dia_1_well_2_100X_1_blob_20,475.3589,1465.0499,791.3894,1465.0499,791.3894,81.8397,1452.4457,779.212,25.8152,24.4565,0.8919,26.4946,2139,1157,157.3801,24.2621,1.0763,0.9291,0.9519,si,1,25.37835,2.648632279299652
Esferas_BT474_dia_1_well_1_100X_1_blob_90,1349.4654,1227.9468,855.2971,1227.9468,855.2971,143.1058,1207.8804,832.2011,41.4402,43.4783,0.8281,44.6978,1789,1287,65.7723,39.8361,1.0983,0.9105,0.9475,si,1,42.26695,12.235852982214016
Esferas_BT474_dia_1_well_2_100X_2_blob_1,914.7197,75.1605,24.8651,75.1605,24.8651,113.9139,57.0652,8.8315,36.6848,31.9293,0.8858,37.8489,85,26,158.9625,31.9293,1.1711,0.8539,0.964,si,1,34.8891,6.8817805491633655
Esferas_BT474_dia_1_well_2_100X_2_blob_12,935.0263,1238.0584,197.4183,1238.0584,197.4183,125.8408,1221.4674,176.6304,35.3261,40.7609,0.742,41.7066,1811,260,102.2251,34.8044,1.0194,0.981,0.9153,si,1,38.2555,9.072211525723263
Esferas_BT474_dia_1_well_1_100X_1_blob_105,1001.9457,1112.6151,1039.7775,1112.6151,1039.7775,118.7176,1093.75,1023.0978,37.3641,34.6467,0.8934,37.8976,1611,1521,165.4655,34.6467,1.0777,0.9279,0.9701,si,1,36.27215,7.733060647001241
Esferas_BT474_dia_1_well_1_100X_2_blob_5,660.4258,95.3078,305.9869,95.3078,305.9869,119.7466,80.163,291.4402,31.9293,28.5326,0.5788,36.7099,121,463,38.991,27.1928,1.1993,0.8338,0.8992,no,1,31.95135,5.285659195392193
Esferas_BT474_dia_1_well_1_100X_1_blob_57,435.6687,562.2129,523.6203,562.2129,523.6203,81.6066,550.2717,511.5489,25.8152,23.7772,0.8221,26.6941,810,776,14.7436,22.5282,1.1336,0.8821,0.9337,si,1,24.61115,2.415612353610628
Esferas_BT474_dia_1_well_2_100X_3_blob_39,816.4173,1221.221,630.4035,1221.221,630.4035,108.246,1203.8043,614.1304,34.6467,32.6087,0.8756,37.7756,1776,910,142.3058,27.8857,1.3611,0.7347,0.9601,si,1,32.83065,5.734162068465443
Esferas_BT474_dia_1_well_1_100X_1_blob_84,375.2105,1557.1216,812.091,1557.1216,812.091,71.9992,1546.1957,800.9511,21.7391,22.4185,0.9096,23.3759,2278,1186,144.4623,21.7391,1.0347,0.9664,0.9553,si,1,22.5575,1.8599634841309551
Esferas_BT474_dia_1_well_2_100X_2_blob_18,492.4349,770.5482,246.8322,770.5482,246.8322,82.8004,757.4728,234.375,25.8152,25.1359,0.9026,27.1229,1115,357,157.9321,25.0754,1.0349,0.9663,0.9544,si,1,26.09915,2.8807834284709912
Esferas_BT474_dia_1_well_2_100X_2_blob_34,902.2588,1082.9136,459.4825,1082.9136,459.4825,112.9531,1066.5761,440.8967,31.9293,36.6848,0.8887,37.2156,1587,650,111.413,31.2998,1.1723,0.853,0.9638,si,1,34.2577,6.51487557110425
Esferas_BT474_dia_1_well_2_100X_2_blob_48,667.3485,510.7291,620.044,510.7291,620.044,97.8427,496.6033,605.2989,29.212,30.5707,0.8759999999999999,31.3164,740,933,65.6589,28.5635,1.1044,0.9054,0.9551,no,1,29.939950000000003,4.348953179004597
Esferas_BT474_dia_1_well_2_100X_3_blob_22,509.5109,799.1826,317.4813,799.1826,317.4813,83.5963,786.0054,305.0272,26.4946,24.4565,0.9162,26.9437,1160,456,146.3099,24.4565,1.0659,0.9382,0.9621,si,1,25.7001,2.7506539668043013
Esferas_BT474_dia_1_well_2_100X_3_blob_8,525.2023,1648.0883,122.9566,1648.0883,122.9566,87.2745,1634.5109,110.0543,27.1739,25.8152,0.8665,28.3785,2411,196,47.9108,25.7844,1.0577,0.9455,0.9456,si,1,27.08145,3.218453664108869
Esferas_BT474_dia_1_well_1_100X_1_blob_100,1763.443,773.1863,991.9551,773.1863,991.9551,206.8845,741.1685,963.3152,61.8207,54.3478,0.5177,67.2417,1092,1487,29.6731,39.6484,2.0632,0.4847,0.8481,no,1,53.44505,24.7373960917482
Esferas_BT474_dia_1_well_2_100X_3_blob_69,537.2017,1474.6534,1176.1384,1474.6534,1176.1384,87.4393,1461.2772,1163.0435,26.4946,25.8152,0.8829,28.6698,2153,1720,143.6732,25.5203,1.1026,0.907,0.9537,si,1,27.09505,3.223304913373683
Esferas_BT474_dia_1_well_1_100X_1_blob_127,390.9019,1310.9011,1249.7814,1310.9011,1249.7814,72.9599,1299.5924,1238.4511,22.4185,22.4185,0.9228,24.4942,1920,1825,123.6901,21.6167,1.1052,0.9048,0.9614,si,1,23.05545,1.9858769256235536
Esferas_BT474_dia_1_well_2_100X_2_blob_33,470.7437,516.3004,442.4426,516.3004,442.4426,84.7902,504.0761,430.7065,24.4565,23.7772,0.8228,27.7204,743,642,143.9726,23.7772,1.0537,0.9491,0.9414,si,1,25.74880000000001,2.766320541791265
Esferas_BT474_dia_1_well_1_100X_2_blob_23,472.1283,361.5913,1045.8201,361.5913,1045.8201,93.8348,347.8261,1031.25,29.212,27.1739,0.6738,35.0704,518,1518,134.2152,19.1856,1.8544,0.5393,0.8792,si,1,27.128,3.2350786994568006
Esferas_BT474_dia_1_well_2_100X_2_blob_78,1881.1289,101.0898,1057.6544,101.0898,1057.6544,171.3653,78.8043,1027.1739,46.1957,58.4239,0.805,59.4264,137,1512,100.5392,44.6425,1.3508,0.7403,0.9482,si,1,52.03445,22.829921871741792
Esferas_BT474_dia_1_well_1_100X_1_blob_121,640.1192,1406.0636,1202.7584,1406.0636,1202.7584,95.1935,1390.625,1189.538,31.25,26.4946,0.8877,31.7191,2047,1767,170.1342,26.4946,1.1847,0.8441,0.9612,si,1,29.10685,3.995923297096277
Esferas_BT474_dia_1_well_2_100X_2_blob_17,1131.631,762.5718,206.7157,762.5718,206.7157,141.3492,739.8098,190.8967,47.5543,32.6087,0.7118,47.9458,1089,298,172.6736,30.7594,1.5219999999999998,0.657,0.9307,no,1,39.3526,9.875334462361614
Esferas_BT474_dia_1_well_1_100X_1_blob_70,365.9802,234.1013,625.3619,234.1013,625.3619,70.2425,222.8261,614.8098,21.7391,21.7391,0.9321,22.8366,338,905,112.751,21.6167,1.0225,0.978,0.9618,no,1,22.22665,1.779317918080786
Esferas_BT474_dia_1_well_2_100X_3_blob_27,414.4391,1559.7221,376.3247,1559.7221,376.3247,76.8029,1547.5543,365.4891,24.4565,21.7391,0.8829,24.7939,2278,550,170.5377,21.7391,1.1041,0.9057,0.9513,si,1,23.2665,2.0409139330688464
Esferas_BT474_dia_1_well_1_100X_1_blob_103,410.2855,563.1316,1008.4032,563.1316,1008.4032,75.2793,551.6304,996.6033,23.0978,23.0978,0.9098,23.7772,815,1495,36.8699,23.0978,1.0082,0.9918,0.9569,si,1,23.4375,2.0862453182165
Esferas_BT474_dia_1_well_2_100X_3_blob_20,532.5865,1451.8917,300.808,1451.8917,300.808,88.9629,1438.8587,288.0435,26.4946,26.4946,0.8456,29.495,2122,427,128.4537,25.4597,1.1049,0.905,0.9498,no,1,27.47735,3.3616775744503062
Esferas_BT474_dia_1_well_2_100X_3_blob_53,685.3475,1288.4998,935.5985,1288.4998,935.5985,99.2013,1272.4185,921.1957,31.9293,29.212,0.8752,34.0488,1874,1366,151.3895,25.8242,1.2921,0.7739,0.9593,si,1,29.9365,4.347449954086777
Esferas_BT474_dia_1_well_2_100X_2_blob_8,442.5914,44.2911,116.1228,44.2911,116.1228,79.1223,32.6087,104.6196,23.7772,23.7772,0.8884,25.2184,50,181,27.2553,23.7772,1.0008,0.9992,0.9542,si,1,24.4978,2.3823895425706607
Esferas_BT474_dia_1_well_2_100X_3_blob_67,603.6596,991.9704,1166.4366,991.9704,1166.4366,92.0099,977.5815,1151.4946,28.5326,29.212,0.8961,31.4707,1449,1737,57.3391,24.4989,1.2498,0.8001,0.9575,si,1,27.9848,3.5513881583692544
Esferas_BT474_dia_1_well_1_100X_1_blob_112,3057.0652,151.7729,1102.1894,151.7729,1102.1894,220.3749,119.5652,1069.2935,63.1793,65.2174,0.7909999999999999,73.7617,182,1655,40.1434,58.2185,1.2922,0.7739,0.9476,si,1,65.9901,46.565886933746064
Esferas_BT474_dia_1_well_1_100X_1_blob_108,386.2868,696.3352,1058.5152,696.3352,1058.5152,72.7951,685.462,1047.5543,22.4185,21.7391,0.916,23.4252,1016,1573,60.4612,21.7391,1.0218,0.9786,0.9588,no,1,22.58215,1.866067647168226
Esferas_BT474_dia_1_well_2_100X_3_blob_47,527.0484,1059.111,804.2729,1059.111,804.2729,84.3923,1046.875,791.4402,24.4565,26.4946,0.9299,27.7537,1551,1165,111.541,24.4565,1.0787,0.927,0.9686,si,1,26.1051,2.882754132808377
Esferas_BT474_dia_1_well_2_100X_3_blob_21,899.9513,1106.1915,311.7388,1106.1915,311.7388,116.7961,1086.2772,296.1957,40.0815,30.5707,0.8290000000000001,41.3901,1600,448,156.8014,28.1881,1.4951,0.6689,0.958,si,1,34.7891,6.822775805576018
Esferas_BT474_dia_1_well_2_100X_2_blob_80,1123.3238,1655.5815,1078.5068,1655.5815,1078.5068,127.5974,1635.8696,1059.7826,40.0815,36.6848,0.867,41.507,2409,1576,158.8952,35.838,1.1547,0.866,0.9621,si,1,38.6725,9.37212914166722
Esferas_BT474_dia_1_well_1_100X_1_blob_118,1090.0948,834.0249,1175.0603,834.0249,1175.0603,124.6469,815.2174,1156.25,38.7228,37.3641,0.8817,39.4373,1200,1725,169.0772,37.0094,1.0771,0.9284,0.9629,si,1,38.22335,9.04935782773375
Esferas_BT474_dia_1_well_2_100X_2_blob_49,541.3553,1238.017,627.5677,1238.017,627.5677,88.2352,1224.1848,614.8098,27.8533,25.8152,0.8738,27.9855,1802,921,174.4278,25.8152,1.0604,0.943,0.9483,si,1,26.90035,3.1543168199806835
Esferas_BT474_dia_1_well_2_100X_3_blob_5,315.2137,1484.1965,51.992,1484.1965,51.992,66.7975,1473.5054,42.1196,21.0598,19.7011,0.8878,22.2117,2169,71,156.5713,19.7011,1.1219,0.8913,0.9466,si,1,20.9564,1.491356796983188
Esferas_BT474_dia_1_well_1_100X_2_blob_27,365.9802,503.2472,1214.6324,503.2472,1214.6324,70.6405,492.5272,1203.8043,21.7391,21.7391,0.9216,22.9877,731,1774,124.1597,21.4626,1.0658,0.9383,0.9566,si,1,22.22515,1.77895770229103
Esferas_BT474_dia_1_well_1_100X_2_blob_13,428.746,52.4345,598.127,52.4345,598.127,76.638,40.7609,586.2772,23.0978,23.7772,0.9173,24.5507,72,863,104.4208,23.0978,1.038,0.9634,0.9602,no,1,23.82425,2.1912363966555057
Esferas_BT474_dia_1_well_1_100X_2_blob_18,691.3472,102.8641,766.2803,102.8641,766.2803,116.961,85.5978,750.6793,33.288000000000004,33.288000000000004,0.6351,40.1333,126,1118,146.0409,26.9008,1.5397,0.6495,0.8954,no,1,33.51705,6.101391344471827
Esferas_BT474_dia_1_well_1_100X_1_blob_7,887.0289,1112.6038,100.2179,1112.6038,100.2179,133.7598,1093.75,78.8043,38.7228,42.1196,0.623,47.6755,1623,117,122.7843,27.0994,2.0934,0.4777,0.8538,si,1,37.38745,8.468549991105016
Esferas_BT474_dia_1_well_1_100X_2_blob_10,763.3433,368.3564,528.947,368.3564,528.947,110.1392,355.9783,509.5109,24.4565,39.4022,0.7908,40.0412,532,751,104.7436,24.0688,1.7239,0.5801,0.9481,si,1,32.055,5.3372661929877925
Esferas_BT474_dia_1_well_2_100X_2_blob_70,1557.608,160.9417,909.7636,160.9417,909.7636,155.4307,137.9076,887.2283,47.5543,43.4783,0.8102,52.2568,204,1360,26.2319,41.6642,1.2293,0.8135,0.9524,si,1,46.9605,16.781456703378172
Esferas_BT474_dia_1_well_2_100X_3_blob_2,1463.9207,1549.4808,45.5981,1549.4808,45.5981,162.2241,1529.2120000000002,19.7011,39.4022,52.3098,0.6990000000000001,56.5493,2258,31,118.7203,35.8357,1.6969,0.5893,0.9125,no,1,46.1925,15.971507961780286
Esferas_BT474_dia_1_well_2_100X_1_blob_26,778.1117,834.8967,991.8946,834.8967,991.8946,106.4893,818.6141,975.5435,32.6087,32.6087,0.8623,34.5133,1212,1441,126.1932,29.5928,1.1553,0.8656,0.9571,si,1,32.05305,5.336292207404262
Esferas_BT474_dia_1_well_1_100X_2_blob_19,555.2007,545.9311,871.3421,545.9311,871.3421,94.9604,533.288,855.2989,23.7772,32.6087,0.7737,33.6123,797,1307,75.9638,23.2721,1.5019999999999998,0.6658,0.9243,no,1,28.4422,3.7283877962977456
Esferas_BT474_dia_1_well_2_100X_3_blob_11,374.7489,1215.4436,184.6931,1215.4436,184.6931,71.9992,1204.4837,173.91299999999995,22.4185,21.0598,0.9084,23.7286,1773,278,23.6294,21.0598,1.086,0.9208,0.9564,si,1,22.3942,1.8198608297061327
Esferas_BT474_dia_1_well_2_100X_2_blob_30,1157.4758,494.0646,397.5580000000001,494.0646,397.5580000000001,136.2441,473.5054,380.4348,42.1196,36.6848,0.7836,43.3294,710,610,48.8141,36.6848,1.1565,0.8647,0.9409,si,1,40.0071,10.376305149771062
Esferas_BT474_dia_1_well_2_100X_2_blob_23,1057.3274,416.4504,317.5607,416.4504,317.5607,133.197,400.8152,294.837,31.25,46.875,0.7489,48.1187,604,434,103.0552,28.2314,1.7143,0.5833,0.929,si,1,38.17505,9.015096160042573
Esferas_BT474_dia_1_well_2_100X_1_blob_1,463.821,1421.7462,83.3249,1421.7462,83.3249,84.5571,1407.6087,71.3315,26.4946,24.4565,0.8152,27.3263,2075,113,145.1247,23.3637,1.1903,0.8401,0.9141,no,1,25.345,2.638204194808442
Esferas_BT474_dia_1_well_1_100X_1_blob_111,1836.8236,607.5385,1084.3859,607.5385,1084.3859,175.1118,579.4837,1061.8207,52.9891,44.837,0.7527,56.2876,853,1607,23.471,44.837,1.2145,0.8234,0.9519,no,1,50.56229999999999,20.94652493983521
Esferas_BT474_dia_1_well_2_100X_2_blob_1,914.7197,75.1605,24.8651,75.1605,24.8651,113.9139,57.0652,8.8315,36.6848,31.9293,0.8858,37.8489,85,26,158.9625,31.9293,1.1711,0.8539,0.964,si,1,34.8891,6.8817805491633655
Esferas_BT474_dia_1_well_2_100X_2_blob_2,1206.8577,580.112,33.4641,580.112,33.4641,140.0871,560.462,10.1902,38.7228,46.875,0.7728,51.6706,838,84,65.1196,28.7773,1.7679,0.5657,0.9614,si,1,40.22395,10.545949038488551
Esferas_BT474_dia_1_well_2_100X_2_blob_3,1347.6193,28.9328,52.9349,28.9328,52.9349,139.9905,6.7935,33.288000000000004,44.1576,39.4022,0.8641,44.6771,10,73,171.2538,39.1857,1.1436,0.8744,0.962,si,1,41.9314,11.946745396263234
Esferas_BT474_dia_1_well_2_100X_2_blob_4,1484.2273,399.6327,55.8886,399.6327,55.8886,149.1034,378.3967,33.288000000000004,44.1576,44.837,0.8389,51.0642,566,52,130.684,40.0298,1.2497,0.8002,0.9616,si,1,45.547,15.3112571642128
Esferas_BT474_dia_1_well_2_100X_2_blob_5,1008.8684,841.1255,82.9317,841.1255,82.9317,125.0448,821.3315,65.2174,38.7228,35.3261,0.8108,42.125,1214,101,142.2061,33.102,1.2196,0.8199,0.9457,si,1,37.6135,8.623086870618188
Esferas_BT474_dia_1_pozo_^~2_100X_2_blob_6,1549.7622,309.2058,100.2774,309.2058,100.2774,152.2188,283.9674,81.5217,50.2717,38.7228,0.8405,50.9511,419,155,16.2602,38.2603,1.293,0.7734,0.9658,si,1,44.6057,14.381447406089794
Esferas_BT474_dia_1_well_2_100X_2_blob_7,1068.8652,162.4336,106.9002,162.4336,106.9002,124.1524,144.0217,87.6359,36.0054,38.0435,0.8714,40.2195,221,180,52.5494,35.8117,1.0882,0.919,0.9608,si,1,38.0156,8.90260424811345
Esferas_BT474_dia_1_well_2_100X_2_blob_8,442.5914,44.2911,116.1228,44.2911,116.1228,79.1223,32.6087,104.6196,23.7772,23.7772,0.8884,25.2184,50,181,27.2553,23.7772,1.0008,0.9992,0.9542,si,1,24.4978,2.3823895425706607
Esferas_BT474_dia_1_well_2_100X_2_blob_9,627.6583,707.9693,121.887,707.9693,121.887,95.7563,694.2935,106.6576,27.8533,30.5707,0.8602,32.2744,1030,159,120.3432,24.9069,1.294,0.7728,0.9491,si,1,28.59065,3.78707239169321
Esferas_BT474_dia_1_well_2_100X_2_blob_11,479.051,752.1918,171.3822,752.1918,171.3822,82.0728,739.1304,159.6467,25.8152,23.0978,0.8937,27.3854,1089,244,150.2551,23.0978,1.1221,0.8912,0.958,si,1,25.2416,2.606046500056148
Esferas_BT474_dia_1_well_2_100X_2_blob_12,935.0263,1238.0584,197.4183,1238.0584,197.4183,125.8408,1221.4674,176.6304,35.3261,40.7609,0.742,41.7066,1811,260,102.2251,34.8044,1.0194,0.981,0.9153,si,1,38.2555,9.072211525723263
Esferas_BT474_dia_1_well_2_100X_2_blob_14,996.8691,686.0017,202.9017,686.0017,202.9017,120.2411,667.7989,185.462,38.0435,35.3261,0.8664,38.5556,984,289,165.7189,34.9522,1.1016,0.9078,0.9594,si,1,36.7539,8.045291939622492
Esferas_BT474_dia_1_well_2_100X_2_blob_15,1382.6944,1009.7515,210.1003,1009.7515,210.1003,142.8045,986.413,190.2174,45.5163,40.7609,0.852,46.9291,1454,321,22.1094,40.0391,1.1705,0.8543,0.9603,si,1,43.4841,13.32364268789346
Esferas_BT474_dia_1_well_2_100X_2_blob_16,1115.9396,647.5944,209.9971,647.5944,209.9971,128.2285,627.7174,190.8967,38.0435,36.6848,0.8529,40.1045,931,329,51.1886,36.6848,1.0327,0.9684,0.9628,si,1,38.39465,9.171569445255338
Esferas_BT474_dia_1_well_2_100X_2_blob_18,492.4349,770.5482,246.8322,770.5482,246.8322,82.8004,757.4728,234.375,25.8152,25.1359,0.9026,27.1229,1115,357,157.9321,25.0754,1.0349,0.9663,0.9544,si,1,26.09915,2.8807834284709912
Esferas_BT474_dia_1_well_2_100X_2_blob_19,627.6583,1197.8765,248.3281,1197.8765,248.3281,99.0365,1181.3859,235.0543,32.6087,25.8152,0.8042,32.7217,1739,362,175.2364,25.8152,1.233,0.8109999999999999,0.9341,si,1,29.26845,4.062849086127882
Esferas_BT474_dia_1_well_2_100X_2_blob_22,1317.1594,236.1193,308.7572,236.1193,308.7572,137.2731,212.6359,290.7609,46.1957,36.6848,0.8784,46.6925,313,458,8.3659,36.2892,1.2749,0.7844,0.9671,si,1,41.49085,11.574134265327096
Esferas_BT474_dia_1_well_2_100X_2_blob_23,1057.3274,416.4504,317.5607,416.4504,317.5607,133.197,400.8152,294.837,31.25,46.875,0.7489,48.1187,604,434,103.0552,28.2314,1.7143,0.5833,0.929,si,1,38.17505,9.015096160042573
Esferas_BT474_dia_1_well_2_100X_2_blob_24,694.1163,76.0815,311.3599,76.0815,311.3599,99.7641,61.1413,295.5163,29.8913,31.9293,0.8764,33.3158,97,478,50.7928,27.2201,1.2177,0.8213,0.957,si,1,30.26795,4.493456518106315
Esferas_BT474_dia_1_well_2_100X_2_blob_25,529.8175,580.0790000000002,309.8897,580.0790000000002,309.8897,87.0414,567.2554,296.875,25.1359,27.8533,0.8788,28.8383,848,437,105.0184,25.1359,1.0839,0.9226,0.9551,si,1,26.9871,3.184932076854344
Esferas_BT474_dia_1_well_2_100X_2_blob_26,990.8694,24.8047,323.6137,24.8047,323.6137,124.0841,5.4348,305.7065,38.0435,36.0054,0.8087,39.8042,9,488,27.4397,33.9868,1.1796,0.8477,0.9435,si,1,36.8955,8.138637786025955
Esferas_BT474_dia_1_well_2_100X_2_blob_27,599.506,112.521,335.7817,112.521,335.7817,91.6802,98.5054,322.0109,28.5326,27.8533,0.8963,28.6698,150,480,143.6732,27.8533,1.0042,0.9958,0.9569,si,1,28.26155,3.657795748461569
Esferas_BT474_dia_1_well_2_100X_2_blob_28,1126.5544,363.9433,347.5641,363.9433,347.5641,131.1107,341.0326,330.163,44.1576,33.288000000000004,0.8235,44.4129,502,516,6.1466,33.288000000000004,1.3877,0.7206,0.9603,si,1,38.85045,9.502101835331842
Esferas_BT474_dia_1_well_2_100X_2_blob_30,1157.4758,494.0646,397.5580000000001,494.0646,397.5580000000001,136.2441,473.5054,380.4348,-42.1196,36.6848,0.7836,43.3294,710,610,48.8141,36.6848,1.1565,0.8647,0.9409,si,1,40.0071,10.376305149771062
Esferas_BT474_dia_1_well_2_100X_2_blob_32,1148.2455,1597.1863,441.9125,1597.1863,441.9125,127.0346,1578.125,421.875,38.0435,39.4022,0.8941,42.125,2332,626,127.7939,36.2772,1.1777,0.8491,0.9687,si,1,39.2011,9.761718527543945
