labels,Area,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Esferoide,dia,Diameter,n_diam
Esferas_BT474_dia_1_well_2_100X_2_blob_33,470.7437,516.3004,442.4426,516.3004,442.4426,84.7902,504.0761,430.7065,24.4565,23.7772,0.8228,27.7204,743,642,143.9726,23.7772,1.0537,0.9491,0.9414,si,1,25.74880000000001,2.766320541791265
Esferas_BT474_dia_1_well_2_100X_2_blob_34,902.2588,1082.9136,459.4825,1082.9136,459.4825,112.9531,1066.5761,440.8967,31.9293,36.6848,0.8887,37.2156,1587,650,111.413,31.2998,1.1723,0.853,0.9638,si,1,34.2577,6.51487557110425
Esferas_BT474_dia_1_well_2_100X_2_blob_35,535.8171,1714.7169,463.192,1714.7169,463.192,87.0414,1701.0870000000002,450.4076,27.1739,25.8152,0.8887,27.5869,2504,678,170.0738,25.7547,1.0706,0.934,0.9505,si,1,26.6708,3.0742533005113466
Esferas_BT474_dia_1_well_2_100X_2_blob_36,1124.7083,1264.458,472.676,1264.458,472.676,127.5974,1243.2065,455.163,42.1196,35.3261,0.8681,43.0194,1832,684,158.7026,33.7281,1.2648,0.7906,0.9646,si,1,38.37375,9.156600056800654
Esferas_BT474_dia_1_well_2_100X_2_blob_37,593.9678,1215.1851,469.4254,1215.1851,469.4254,92.4761,1201.087,456.5217,28.5326,25.8152,0.8728,29.8295,1770,703,30.0686,25.8152,1.1064,0.9039,0.9569,si,1,27.82235,3.489899726982665
Esferas_BT474_dia_1_well_2_100X_2_blob_38,570.8922,671.3783,480.0279,671.3783,480.0279,89.3608,657.6087,466.712,27.8533,26.4946,0.8984,28.3785,968,711,11.0409,26.4946,1.0445,0.9574,0.9593,si,1,27.43655,3.3467249438863065
Esferas_BT474_dia_1_well_2_100X_2_blob_39,1268.7005,207.8054,494.4203,207.8054,494.4203,139.3312,192.9348,469.4293,30.5707,49.5924,0.8212,49.9679,301,764,82.9716,30.5707,1.5939,0.6274,0.9657,si,1,40.2693,10.581658972387594
Esferas_BT474_dia_1_well_2_100X_2_blob_40,352.5963,837.0117,479.9984,837.0117,479.9984,70.0777,826.087,469.4293,21.7391,21.0598,0.9023,22.9877,1219,717,34.1597,21.0598,1.0622,0.9414,0.9497,si,1,22.02375,1.7310329136494105
Esferas_BT474_dia_1_well_2_100X_2_blob_41,1231.3179,360.0775,503.8594,360.0775,503.8594,137.8359,338.9946,485.0543,40.7609,41.4402,0.8144,42.5448,512,768,51.4831,39.9316,1.0289,0.9719,0.9454,si,1,41.238200000000006,11.36398420913874
Esferas_BT474_dia_1_well_2_100X_2_blob_42,782.2653,251.1196,505.5476,251.1196,505.5476,107.1204,233.6957,491.8478,36.0054,28.5326,0.8567,36.7727,344,748,11.7251,28.5326,1.2495,0.8003,0.9547,si,1,32.65265,5.641399029069466
Esferas_BT474_dia_1_well_2_100X_2_blob_43,403.3628,348.0818,540.6132,348.0818,540.6132,73.9206,336.2772,529.212,23.0978,22.4185,0.9276,24.124,503,811,57.6526,22.4185,1.0587,0.9446,0.9599,si,1,23.27125,2.042164183920052
Esferas_BT474_dia_1_well_2_100X_2_blob_44,1138.0922,232.383,559.9322,232.383,559.9322,128.0636,211.2772,543.4783,42.1196,33.288000000000004,0.872,42.3872,311,822,173.5584,33.288000000000004,1.2456,0.8028,0.9703,si,1,37.8376,8.778135191847628
Esferas_BT474_dia_1_well_2_100X_2_blob_45,1269.6236,269.4308,583.9446,269.4308,583.9446,134.5557,248.6413,563.8587,40.0815,41.4402,0.8812,42.842,388,890,62.6223,39.7086,1.0545,0.9483,0.9654,si,1,41.2753,11.39468267980338
Esferas_BT474_dia_1_well_2_100X_2_blob_46,949.7947,373.2831,588.232,373.2831,588.232,116.6313,355.2989,569.9728,34.6467,35.3261,0.8774,38.1948,525,880,38.5007,33.9429,1.1128,0.8986,0.9639,si,1,36.06885,7.603760112246068
Esferas_BT474_dia_1_well_2_100X_2_blob_49,541.3553,1238.017,627.5677,1238.017,627.5677,88.2352,1224.1848,614.8098,27.8533,25.8152,0.8738,27.9855,1802,921,174.4278,25.8152,1.0604,0.943,0.9483,si,1,26.90035,3.1543168199806835
Esferas_BT474_dia_1_well_2_100X_2_blob_50,994.1,196.8018,649.2669999999998,196.8018,649.2669999999998,119.2804,176.6304,632.4728,39.4022,33.9674,0.878,39.8737,262,946,156.9296,32.7476,1.2172,0.8215,0.9599,si,1,36.31065,7.757710877754578
Esferas_BT474_dia_1_well_2_100X_2_blob_52,939.1799,1473.0172,667.3668,1473.0172,667.3668,115.8354,1455.8424,650.1359,34.6467,34.6467,0.8796,36.1078,2150,1002,48.8141,34.6467,1.0096,0.9905,0.964,si,1,35.37725000000001,7.174699758236918
Esferas_BT474_dia_1_well_2_100X_2_blob_53,1154.7067,88.959,686.6776,88.959,686.6776,133.3619,67.2554,667.7989,43.4783,37.3641,0.8159,47.1156,100,1026,28.4127,31.3402,1.5247,0.6559,0.9517,si,1,39.2279,9.781753140159434
Esferas_BT474_dia_1_well_2_100X_2_blob_54,856.1075,39.4965,689.9766,39.4965,689.9766,115.2043,22.4185,671.1957,33.9674,37.3641,0.8106,41.1721,40,991,127.6262,27.3837,1.4911,0.6707,0.9472,si,1,34.2779,6.526406826834687
Esferas_BT474_dia_1_well_2_100X_2_blob_56,1243.3173,1337.5547,700.1186,1337.5547,700.1186,132.7991,1318.6141,680.7065,40.0815,40.7609,0.8859,43.8429,1945,1052,40.6013,37.469,1.1627,0.8601,0.968,si,1,40.65595,10.88939773408748
Esferas_BT474_dia_1_well_2_100X_2_blob_58,617.505,251.3551,696.4123,251.3551,696.4123,101.2877,237.7717,682.0652,27.8533,31.25,0.7564,32.2958,362,1050,67.751,27.8533,1.0711,0.9336,0.9237,si,1,30.07455,4.407871580522949
Esferas_BT474_dia_1_well_2_100X_2_blob_59,520.5872,518.3514,702.9437,518.3514,702.9437,84.955,505.4348,690.2174,-25.8152,25.8152,0.9064,27.5869,751,1018,127.9987,25.8132,1.0525,0.9501,0.9576,si,1,26.70005,3.0843790443472714
"Esferoides/""_474BT__dia_1_well_2_100X_2_blob_60",487.3582,186.0307,706.5545,186.0307,706.5545,81.6749,173.2337,694.2935,25.1359,24.4565,0.9181,26.4946,256,1032,157.3801,24.4565,1.0421,0.9596,0.9617,si,1,25.47555,2.6791820606626966
Esferas_BT474_dia_1_well_2_100X_2_blob_61,1207.3192,811.3922,778.9824,811.3922,778.9824,131.0424,791.4402,759.5109,40.0815,38.7228,0.8835,40.6985,1179,1121,123.4248,38.7228,1.0373,0.964,0.9682,si,1,39.71065,10.14734689567994
Esferas_BT474_dia_1_well_2_100X_2_blob_62,807.6486,383.3738,801.6856,383.3738,801.6856,110.2358,367.5272,785.3261,31.25,31.9293,0.8352,36.5651,551,1159,125.1664,31.25,1.0688,0.9356,0.9563,si,1,33.90755,6.317143644714848
Esferas_BT474_dia_1_well_2_100X_2_blob_63,683.5014,931.9719,802.1903,931.9719,802.1903,102.4133,917.1196,787.3641,31.9293,30.5707,0.8189,34.3524,1351,1168,155.4623,27.8615,1.1445,0.8737,0.9469,si,1,31.10695,4.8775733963584464
Esferas_BT474_dia_1_well_2_100X_2_blob_66,943.795,365.776,839.5764,365.776,839.5764,119.1156,349.1848,821.3315,33.288000000000004,36.6848,0.8359,37.8794,527,1261,57.45,33.288000000000004,1.0992,0.9098,0.9503,si,1,35.5837,7.3010417554348175
Esferas_BT474_dia_1_well_2_100X_2_blob_68,841.3391,848.9789,854.7543,848.9789,854.7543,111.1965,832.2011,836.9565,32.6087,35.3261,0.8551,37.4135,1237,1234,119.3578,29.1661,1.2831,0.7794,0.9517,si,1,33.2898,5.978126185551382
Esferas_BT474_dia_1_well_2_100X_2_blob_69,461.052,411.61300000000006,890.0514,411.61300000000006,890.0514,82.9653,397.4185,878.3967,26.4946,23.7772,0.8417,27.9277,585,1303,161.5651,23.7772,1.089,0.9182,0.9246,si,1,25.85245,2.799862091027612
Esferas_BT474_dia_1_well_2_100X_2_blob_70,1557.608,160.9417,909.7636,160.9417,909.7636,155.4307,137.9076,887.2283,47.5543,43.4783,0.8102,52.2568,204,1360,26.2319,41.6642,1.2293,0.8135,0.9524,si,1,46.9605,16.781456703378172
Esferas_BT474_dia_1_well_2_100X_2_blob_71,559.8158,109.2818,901.4792,109.2818,901.4792,87.6724,96.4674,887.9076,25.8152,27.1739,0.9152,28.0843,144,1339,32.1523,25.8152,1.0454,0.9565,0.9635,si,1,26.94975,3.1717265839094084
Esferas_BT474_dia_1_well_2_100X_2_blob_72,840.8775,1620.1115,904.8633,1620.1115,904.8633,109.275,1603.9402,887.9076,32.6087,33.9674,0.8849,34.6201,2378,1308,105.9454,32.4589,1.0435,0.9583,0.9567,si,1,33.539500000000004,6.113659846979758
Esferas_BT474_dia_1_well_2_100X_2_blob_74,797.9568,724.1461,958.0574,724.1461,958.0574,111.3613,707.8804,941.5761,32.6087,31.9293,0.8086,34.5133,1047,1427,36.1932,31.2241,1.1023,0.9072,0.9466,si,1,32.868700000000004,5.754122486780269
Esferas_BT474_dia_1_well_2_100X_2_blob_75,1262.7009,300.9489,1020.1287,300.9489,1020.1287,140.5533,281.9293,997.962,36.0054,46.1957,0.8032,47.6997,425,1473,116.2001,35.4276,1.4251,0.7017,0.9548,si,1,41.56365,11.63516528274342
Esferas_BT474_dia_1_well_2_100X_2_blob_77,731.9604,50.4653,1030.3539,50.4653,1030.3539,105.9265,35.3261,1014.9457,31.9293,31.25,0.8198,34.0759,53,1533,23.4986,30.4713,1.0454,0.9565,0.9357,si,1,32.2736,5.447205453703173
Esferas_BT474_dia_1_well_2_100X_2_blob_78,1881.1289,101.0898,1057.6544,101.0898,1057.6544,171.3653,78.8043,1027.1739,46.1957,58.4239,0.805,59.4264,137,1512,100.5392,44.6425,1.3508,0.7403,0.9482,si,1,52.03445,22.829921871741792
Esferas_BT474_dia_1_well_2_100X_2_blob_79,855.6460000000003,1287.1446,1047.0304,1287.1446,1047.0304,113.8456,1271.7391,1029.8913,-33.288000000000004,33.9674,0.8296,35.4304,1882,1518,122.4712,33.0684,1.0796,0.9263,0.9515,si,1,34.249399999999994,6.5101414207694255
Esferas_BT474_dia_1_well_2_100X_2_blob_80,1123.3238,1655.5815,1078.5068,1655.5815,1078.5068,127.5974,1635.8696,1059.7826,40.0815,36.6848,0.867,41.507,2409,1576,158.8952,35.838,1.1547,0.866,0.9621,si,1,38.6725,9.37212914166722
Esferas_BT474_dia_1_pozo_^~2_100X_2_blob_81,1392.3861,137.4628,1165.0792,137.4628,1165.0792,150.0924,115.4891,1142.663,43.4783,44.837,0.7767,50.5464,180,1746,53.7462,37.8719,1.3859,0.7215,0.9332,si,1,44.20915,14.001288826125602
Esferas_BT474_dia_1_well_2_100X_2_blob_82,888.4134,1383.2942,1216.7559,1383.2942,1216.7559,113.3511,1365.4891,1201.087,36.0054,31.25,0.8689,38.3395,2011,1778,150.2551,31.0428,1.1782,0.8487,0.9613,si,1,34.69115,6.765308576619487
Esferas_BT474_dia_1_well_2_100X_1_blob_2,562.1234,1182.8572,107.661,1182.8572,107.661,87.8373,1169.1576,94.4293,27.1739,26.4946,0.9156,27.9773,1723,168,29.0546,26.4946,1.0352,0.966,0.9598,si,1,27.23595,3.273852467640616
Esferas_BT474_dia_1_well_2_100X_1_blob_3,385.3637,261.3118,132.6164,261.3118,132.6164,71.9992,250.0,121.6033,-22.4185,21.7391,0.9342,23.1876,376,210,58.1726,21.7391,1.0257,0.9749,0.9625,si,1,22.46335,1.8367713282548632
Esferas_BT474_dia_1_well_2_100X_1_blob_4,478.128,708.7749,182.1098,708.7749,182.1098,82.4025,696.3315,169.1576,25.1359,25.8152,0.8849,27.9277,1030,284,48.9452,22.2332,1.2308,0.8125,0.9535,si,1,25.08045,2.5564511194452093
Esferas_BT474_dia_1_well_2_100X_1_blob_5,493.8194,1672.3817,206.0868,1672.3817,206.0868,82.6356,1658.9674,194.2935,26.4946,23.7772,0.9087,27.2841,2443,296,161.1139,23.7772,1.1086,0.9021,0.9571,si,1,25.53065,2.6966037590192182
Esferas_BT474_dia_1_well_2_100X_1_blob_6,702.4235,1068.2053,260.3924,1068.2053,260.3924,100.7932,1050.9511,246.6033,33.9674,27.1739,0.8689,35.2542,1548,393,25.0836,25.8484,1.395,0.7168,0.9593,si,1,30.5513,4.620836523502327
Esferas_BT474_dia_1_well_2_100X_1_blob_7,886.5674,1308.062,322.0648,1308.062,322.0648,124.1524,1289.4022,303.6685,37.3641,38.0435,0.7228,44.6978,1903,497,46.8476,26.3849,1.8377,0.5442,0.9017,si,1,35.54135,7.275004726923032
Esferas_BT474_dia_1_well_2_100X_1_blob_8,354.9039,418.1086,348.3972,418.1086,348.3972,69.2818,407.6087,337.6359,21.0598,21.7391,0.9291,22.5007,601,505,151.1134,21.0598,1.0158,0.9844,0.9571,si,1,21.78025,1.6742492038201116
Esferas_BT474_dia_1_well_2_100X_1_blob_9,632.2735,1128.7181,408.116,1128.7181,408.116,95.1935,1114.8098,393.3424,27.8533,29.8913,0.8768,33.0166,1647,581,126.6341,24.662,1.319,0.7582,0.959,si,1,28.8393,3.8867415605924176
Esferas_BT474_dia_1_well_2_100X_1_blob_11,431.9766,733.7689999999999,435.3008,733.7689999999999,435.3008,77.9967,721.4674,424.5924,25.1359,22.4185,0.8923,26.2408,1063,648,21.2505,22.4185,1.1197,0.8931,0.9488,si,1,24.32965,2.3336681761698275
Esferas_BT474_dia_1_well_2_100X_1_blob_12,515.9721,1431.2491,445.2894,1431.2491,445.2894,86.2455,1417.7989,431.3859,26.4946,26.4946,0.8717,27.2841,2087,651,161.1139,25.8646,1.0583,0.9449,0.9471,si,1,26.57435,3.0410213677903903
Esferas_BT474_dia_1_well_2_100X_1_blob_13,444.4375,506.7466,461.9082,506.7466,461.9082,79.9865,494.5652,450.4076,24.4565,23.0978,0.8729,26.4597,733,666,131.8779,23.0978,1.0842,0.9224,0.9441,si,1,24.77875,2.4652995804275144
Esferas_BT474_dia_1_well_2_100X_1_blob_15,639.1962,1140.8916,588.5043,1140.8916,588.5043,98.0758,1124.3207,575.4076,33.288000000000004,26.4946,0.8351,33.9742,1655,871,11.5346,23.3895,1.4619,0.684,0.9473,si,1,28.681850000000004,3.82342874125565
Esferas_BT474_dia_1_well_2_100X_1_blob_16,426.4384,337.5513,667.946,337.5513,667.946,77.036,326.087,656.25,23.0978,23.7772,0.903,24.7286,488,967,110.9245,23.0978,1.04,0.9615,0.9541,si,1,23.9132,2.215871686216464
Esferas_BT474_dia_1_well_2_100X_1_blob_17,485.0507,565.1253,714.2024,565.1253,714.2024,81.8397,552.3098,701.7663,25.1359,25.1359,0.9101,26.5294,817,1039,140.1944,24.4989,1.071,0.9337,0.9576,si,1,25.51415,2.691378837690813
Esferas_BT474_dia_1_well_2_100X_1_blob_18,537.2017,1389.0982,715.997,1389.0982,715.997,86.4786,1375.6793,702.4457,26.4946,26.4946,0.9027,27.1739,2033,1070,53.1301,26.4239,1.0075,0.9926,0.9588,si,1,26.7989,3.118763366562267
Esferas_BT474_dia_1_well_2_100X_1_blob_19,658.5797,1437.9477,733.5178,1437.9477,733.5178,95.9212,1423.2337,719.4293,29.8913,29.212,0.8995,30.7588,2104,1061,120.5297,28.8223,1.0401,0.9615,0.9622,si,1,29.79055,4.284173828874134
Esferas_BT474_dia_1_well_2_100X_1_blob_20,475.3589,1465.0499,791.3894,1465.0499,791.3894,81.8397,1452.4457,779.212,25.8152,24.4565,0.8919,26.4946,2139,1157,157.3801,24.2621,1.0763,0.9291,0.9519,si,1,25.37835,2.648632279299652
Esferas_BT474_dia_1_well_2_100X_1_blob_21,604.1211,1566.0823,820.7407,1566.0823,820.7407,91.5154,1551.6304,807.0652,28.5326,27.1739,,29.8295,2286,1198,149.9314,27.1739,1.0685,0.9359,0.9614,si,1,28.5017,3.751835716260872
Esferas_BT474_dia_1_well_2_100X_1_blob_22,590.7372,843.8477,870.926,843.8477,870.926,89.7588,830.163,857.337,27.8533,27.1739,0.9214,29.2435,1224,1294,30.7355,26.7663,1.0823,0.9239,0.9649,si,1,28.0049,3.55904597813036
Esferas_BT474_dia_1_well_2_100X_1_blob_23,562.5849,1121.822,903.592,1121.822,903.592,87.2745,1108.6957,890.625,26.4946,26.4946,0.9282,28.1253,1636,1344,37.1467,26.4946,1.022,0.9784,0.9686,si,1,27.30995,3.3006101807694463
Esferas_BT474_dia_1_well_2_100X_1_blob_25,657.6567,975.3506,967.1403,975.3506,967.1403,100.3269,959.2391,953.8043,-31.9293,27.1739,0.8211,32.8133,1414,1412,152.9044,27.1739,1.1594,0.8625,0.936,si,1,29.9936,4.372374027836301
Esferas_BT474_dia_1_well_2_100X_1_blob_26,778.1117,834.8967,991.8946,834.8967,991.8946,106.4893,818.6141,975.5435,32.6087,32.6087,0.8623,34.5133,1212,1441,126.1932,29.5928,1.1553,0.8656,0.9571,si,1,32.05305,5.336292207404262
Esferas_BT474_dia_1_well_2_100X_1_blob_27,1755.1357,92.4705,1024.7106,92.4705,1024.7106,189.6877,68.6141,991.8478,46.1957,62.5,0.613,67.9246,105,1547,59.3311,37.097,2.0172,0.4957,0.89,si,1,52.5108,23.462669563011183
Esferas_BT474_dia_1_well_2_100X_1_blob_29,493.3579,1221.3419,1149.7733,1221.3419,1149.7733,87.4393,1208.5598,1135.1902,-25.8152,27.1739,0.8109,28.6617,1791,1671,121.4296,24.9793,1.0705,0.9341,0.9271,si,1,26.8205,3.126310646481878
Esferas_BT474_dia_1_well_2_100X_3_blob_1,471.2053,910.8414,30.6575,910.8414,30.6575,80.87899999999998,898.0978,18.3424,25.1359,24.4565,0.9052,25.7167,1322,48,12.2005,24.4029,1.0516,0.9509,0.956,si,1,25.0598,2.55014175151692
Esferas_BT474_dia_1_well_2_100X_3_blob_3,512.28,95.02,42.5633,95.02,42.5633,84.324,82.2011,29.212,25.8152,26.4946,0.9053,28.6698,123,50,143.6732,23.5382,1.2107,0.8259,0.9602,si,1,26.104,2.8823897332164394
Esferas_BT474_dia_1_well_2_100X_3_blob_4,432.8996,1639.4937,42.3079,1639.4937,42.3079,77.8319,1627.0379999999998,31.25,24.4565,22.4185,0.898,25.5366,2396,71,28.6105,22.4185,1.0743,0.9308,0.9513,si,1,23.97755,2.2338084823776003
Esferas_BT474_dia_1_well_2_100X_3_blob_5,315.2137,1484.1965,51.992,1484.1965,51.992,66.7975,1473.5054,42.1196,21.0598,19.7011,0.8878,22.2117,2169,71,156.5713,19.7011,1.1219,0.8913,0.9466,si,1,20.9564,1.491356796983188
Esferas_BT474_dia_1_well_2_100X_3_blob_6,499.3576,1053.4983,54.7616,1053.4983,54.7616,83.5963,1040.0815,42.7989,26.4946,23.7772,0.8979,26.9437,1534,70,146.3099,23.7772,1.0915,0.9162,0.9605,si,1,25.36045,2.643031786855176
Esferas_BT474_dia_1_well_2_100X_3_blob_7,592.5833,899.3306,69.2776,899.3306,69.2776,91.0209,886.5489,55.0272,25.1359,28.5326,0.8988,30.5329,1316,123,69.1455,24.595,1.1932,0.8381,0.9636,si,1,27.56395,3.3935627196631115
Esferas_BT474_dia_1_well_2_100X_3_blob_8,525.2023,1648.0883,122.9566,1648.0883,122.9566,87.2745,1634.5109,110.0543,27.1739,25.8152,0.8665,28.3785,2411,196,47.9108,25.7844,1.0577,0.9455,0.9456,si,1,27.08145,3.218453664108869
Esferas_BT474_dia_1_pozo_^~2_100X_3_blob_9,372.9029,285.733,174.8656,285.733,174.8656,87.2062,275.1359,158.9674,20.3804,27.8533,0.6162,28.3785,417,275,78.9591,20.3804,1.3037,0.767,0.8726,si,1,24.37945,2.348027780973318
Esferas_BT474_dia_1_well_2_100X_3_blob_11,374.7489,1215.4436,184.6931,1215.4436,184.6931,71.9992,1204.4837,173.91299999999995,22.4185,21.0598,0.9084,23.7286,1773,278,23.6294,21.0598,1.086,0.9208,,si,1,22.3942,1.8198608297061327
Esferas_BT474_dia_1_well_2_100X_3_blob_12,1093.7869,1623.1084,207.8902,1623.1084,207.8902,131.2755,1605.9783,186.8207,33.9674,44.1576,0.7976,47.5592,2375,340,68.1986,31.8513,1.455,0.6873,0.9535,si,1,39.70525,10.143207838102876
Esferas_BT474_dia_1_well_2_100X_3_blob_13,331.8282,567.7179,197.4979,567.7179,197.4979,66.3995,557.0652,187.5,21.0598,19.7011,0.9458,21.9504,821,297,21.8014,19.7011,1.0569,0.9462,0.9619,si,1,20.82575,1.4636373104976204
Esferas_BT474_dia_1_well_2_100X_3_blob_14,915.1812,175.9951,211.1592,175.9951,211.1592,116.0002,158.9674,193.6141,33.288000000000004,37.3641,0.8547,38.4597,239,290,125.6553,31.6127,1.2205,0.8194,0.961,si,1,35.0362,6.969193297129976
Esferas_BT474_dia_1_well_2_100X_3_blob_15,395.0555,1224.1237,206.5955,1224.1237,206.5955,74.8814,1211.9565,195.6522,23.7772,21.7391,0.8854,24.124,1784,306,9.7276,21.7391,1.0943,0.9139,0.9495,si,1,22.93155,1.9540323622668168
Esferas_BT474_dia_1_well_2_100X_3_blob_16,974.7164,1712.5239,236.1393,1712.5239,236.1393,119.2804,1694.2935,218.75,-37.3641,34.6467,0.8609,38.9308,2497,332,150.7512,34.2391,1.1169,0.8953,0.9615,si,1,36.58495,7.934853582120155
Esferas_BT474_dia_1_pozo_^~2_100X_3_blob_17,371.5183,555.6335,232.7273,555.6335,232.7273,71.4364,544.837,222.1467,21.7391,21.7391,0.9149,22.9877,803,334,145.8403,21.7391,1.0322,0.9688,0.9561,si,1,22.3634,1.812362282158516
