labels,Area,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Esferoide,dia,Diameter,n_diam
Esferas_BT474_dia_1_well_2_100X_3_blob_18,337.8279,964.1607,233.5481,964.1607,233.5481,68.321,953.125,223.5054,21.7391,20.3804,0.9095,22.3463,1404,338,160.4633,20.3804,1.0846,0.922,0.9513,si,1,21.36335,1.579936334626873
Esferas_BT474_dia_1_well_2_100X_3_blob_19,423.2079,1367.3053,246.0487,1367.3053,246.0487,77.2008,1355.2989,235.0543,24.4565,22.4185,0.8923,24.9423,1996,354,150.6422,22.4185,1.1005,0.9087,0.9512,si,1,23.6804,2.151783742787649
Esferas_BT474_dia_1_well_2_100X_3_blob_21,899.9513,1106.1915,311.7388,1106.1915,311.7388,116.7961,1086.2772,296.1957,40.0815,30.5707,0.8290000000000001,41.3901,1600,448,156.8014,28.1881,1.4951,0.6689,0.958,si,1,34.7891,6.822775805576018
Esferas_BT474_dia_1_well_2_100X_3_blob_22,509.5109,799.1826,317.4813,799.1826,317.4813,83.5963,786.0054,305.0272,-26.4946,24.4565,0.9162,26.9437,1160,456,146.3099,24.4565,1.0659,0.9382,0.9621,si,1,25.7001,2.7506539668043013
Esferas_BT474_dia_1_well_2_100X_3_blob_23,1370.2335,975.6685,337.4049,975.6685,337.4049,157.5853,949.7283,316.5761,50.2717,42.1196,0.6934,52.5914,1400,474,151.4486,37.8801,1.5638,0.6395,0.8994,si,1,45.23575,14.999504255929148
Esferas_BT474_dia_1_well_2_100X_3_blob_25,155.53,1639.9063,346.3333,1639.9063,346.3333,45.5246,1632.4728,339.6739,14.9457,13.587,0.943,15.3268,2403,512,12.8043,13.587,1.0853,0.9214,0.9453,si,1,14.4569,0.4896176338408228
Esferas_BT474_dia_1_well_2_100X_3_blob_26,467.9747,1296.5594,357.8977,1296.5594,357.8977,81.8397,1283.9674,345.788,25.1359,25.1359,0.878,26.9693,1895,541,40.9144,23.8497,1.1056,0.9045,0.9459,si,1,25.4095,2.658397241021232
Esferas_BT474_dia_1_well_2_100X_3_blob_27,414.4391,1559.7221,376.3247,1559.7221,376.3247,76.8029,1547.5543,365.4891,24.4565,21.7391,0.8829,24.7939,2278,550,170.5377,21.7391,1.1041,0.9057,0.9513,si,1,23.2665,2.0409139330688464
Esferas_BT474_dia_1_well_2_100X_3_blob_28,466.5901,1281.0057,382.0767,1281.0057,382.0767,80.87899999999998,1268.3424,370.2446,25.1359,23.7772,0.8963,26.2144,1870,573,31.2184,23.7772,1.071,0.9337,0.9565,si,1,24.99580000000001,2.5306532549521754
Esferas_BT474_dia_1_well_2_100X_3_blob_29,961.3326,394.7551,403.5898,394.7551,403.5898,120.2411,378.3967,383.8315,31.25,41.4402,0.8356,41.9934,576,565,99.3099,31.25,1.402,0.7133,0.9514,si,1,36.6217,7.958789563061693
Esferas_BT474_dia_1_well_2_100X_3_blob_30,415.3621,1372.7785,424.4731,1372.7785,424.4731,75.5125,1360.7337,413.7228,23.7772,21.7391,0.9154,24.7286,2003,621,164.0546,21.7391,1.0599,0.9435,0.9585,si,1,23.23385,2.032333909442193
Esferas_BT474_dia_1_well_2_100X_3_blob_31,1097.0175,1142.2153,504.0882,1142.2153,504.0882,138.6318,1124.3207,484.375,35.3261,44.837,0.7173,45.2519,1677,713,97.7652,35.3261,1.3749,0.7273,0.9079,si,1,40.289,10.597196417367568
Esferas_BT474_dia_1_well_2_100X_3_blob_33,433.3611,742.5456,549.0269999999998,742.5456,549.0269999999998,77.5988,730.2989,537.3641,24.4565,23.0978,0.9044,25.0531,1082,823,49.3987,23.0978,1.0565,0.9465,0.9533,si,1,24.07545,2.261282178387823
Esferas_BT474_dia_1_well_2_100X_3_blob_34,430.5921,943.04,553.6994,943.04,553.6994,77.036,930.7065,542.7989,24.4565,22.4185,0.9118,25.2458,1372,805,156.1941,22.4185,1.0886,0.9186,,si,1,23.83215,2.193416928046473
Esferas_BT474_dia_1_well_2_100X_3_blob_35,473.5128,1576.71,585.7236,1576.71,585.7236,82.4025,1562.5,574.0489,27.1739,23.7772,0.8763,27.5869,2300,861,170.0738,23.7772,1.1066,0.9037,0.9465,si,1,25.68205,2.7448624202374363
Esferas_BT474_dia_1_well_2_100X_3_blob_36,510.4339,198.606,595.5792,198.606,595.5792,84.7219,186.1413,582.2011,25.1359,26.4946,0.8936,27.3432,283,859,116.5651,25.1359,1.0725,0.9324,0.9567,si,1,26.23955,2.927525375127324
Esferas_BT474_dia_1_well_2_100X_3_blob_37,757.3436,1658.2253,599.6097,1658.2253,599.6097,104.9658,1641.9837,582.8804,31.9293,33.288000000000004,0.8638,36.7414,2427,906,56.3099,26.1505,1.3969999999999998,0.7158,0.9516,si,1,31.44595,5.038783267420514
Esferas_BT474_dia_1_well_2_100X_3_blob_38,313.3676,791.1486,623.6848,791.1486,623.6848,66.3995,780.5707,614.1304,21.0598,19.7011,0.8932,21.332,1152,908,142.7652,19.7011,1.0733,0.9317,0.945,si,1,20.51655,1.3994085362158728
Esferas_BT474_dia_1_well_2_100X_3_blob_39,816.4173,1221.221,630.4035,1221.221,630.4035,108.246,1203.8043,614.1304,34.6467,32.6087,0.8756,37.7756,1776,910,142.3058,27.8857,1.3611,0.7347,0.9601,si,1,32.83065,5.734162068465443
Esferas_BT474_dia_1_well_2_100X_3_blob_40,926.2575,274.7475,654.9328,274.7475,654.9328,118.1548,254.0761,639.9457,40.7609,29.8913,0.8338,42.5556,374,971,16.6992,28.6957,1.5099,0.6623,0.9614,si,1,35.62565,7.326894034882757
Esferas_BT474_dia_1_well_2_100X_3_blob_41,842.2621,423.3552,682.7585,423.3552,682.7585,112.8166,406.25,664.4022,33.9674,36.6848,0.8316,40.1333,606,981,123.9591,26.798,1.4995,0.6669,0.9473,si,1,33.46565,6.073364042902496
Esferas_BT474_dia_1_well_2_100X_3_blob_42,1608.3744,1707.6437,708.4172,1707.6437,708.4172,182.1666,1683.4239,679.3478,46.875,59.1033,0.6091,65.4893,2481,1007,126.9888,32.7877,2.2587,0.4427,0.8795,si,1,49.1385,19.226365986377644
Esferas_BT474_dia_1_well_2_100X_3_blob_43,359.9805,643.7962,692.0081,643.7962,692.0081,75.4442,633.1522,681.3859,21.7391,22.4185,0.7948,25.6808,940,1036,52.5238,20.6593,1.1637,0.8593,0.9236,si,1,23.170050000000003,2.015637514848277
Esferas_BT474_dia_1_well_2_100X_3_blob_44,381.2101,564.969,700.0194,564.969,700.0194,73.3579,553.6685,688.8587,22.4185,22.4185,0.8902,23.5823,820,1017,131.4965,22.3435,1.0301,0.9708,0.9418,si,1,22.9629,1.962057467485521
Esferas_BT474_dia_1_well_2_100X_3_blob_46,2758.466,1422.8415,792.7762,1422.8415,792.7762,202.2457,1389.2663,764.9457,65.2174,55.7065,0.8475,66.908,2045,1153,156.0375,54.0757,1.224,0.8170000000000001,0.9712,si,1,60.49185,35.8692354318187
Esferas_BT474_dia_1_well_2_100X_3_blob_47,527.0484,1059.111,804.2729,1059.111,804.2729,84.3923,1046.875,791.4402,24.4565,26.4946,0.9299,27.7537,1551,1165,111.541,24.4565,1.0787,0.927,0.9686,si,1,26.1051,2.882754132808377
Esferas_BT474_dia_1_well_2_100X_3_blob_48,533.5096,71.8734,813.9621,71.8734,813.9621,112.4186,56.3859,800.2717,28.5326,27.1739,0.5305,29.2435,97,1179,120.7355,26.9363,1.0481,0.9541,0.8858,si,1,28.0899,3.591551507955052
Esferas_BT474_dia_1_well_2_100X_3_blob_49,383.9792,456.9806,817.569,456.9806,817.569,72.5619,445.6522,806.3859,22.4185,22.4185,0.9164,23.4252,658,1195,150.4612,21.8746,1.0598,0.9436,0.9558,si,1,22.6499,1.8829135755502804
Esferas_BT474_dia_1_well_2_100X_3_blob_50,791.4956,1682.6723,864.1033,1682.6723,864.1033,106.7225,1665.7609,849.1848,33.9674,29.8913,0.8733,36.4893,2452,1281,24.1791,29.6269,1.2019,0.8320000000000001,0.9624,si,1,33.0581,5.854168075707659
Esferas_BT474_dia_1_well_2_100X_3_blob_51,599.506,915.3971,916.4065,915.3971,916.4065,90.5547,901.4946,902.8533,27.8533,27.1739,0.9187,28.9022,1329,1339,150.4222,27.1739,1.0087,0.9914,0.9626,si,1,28.03805,3.571699701679884
Esferas_BT474_dia_1_well_2_100X_3_blob_53,685.3475,1288.4998,935.5985,1288.4998,935.5985,99.2013,1272.4185,921.1957,31.9293,29.212,0.8752,34.0488,1874,1366,151.3895,25.8242,1.2921,0.7739,0.9593,si,1,29.9365,4.347449954086777
Esferas_BT474_dia_1_well_2_100X_3_blob_54,471.6668,318.4612,937.2501,318.4612,937.2501,81.4417,306.3859,924.5924,24.4565,25.1359,0.8936,26.9437,457,1363,123.6901,23.9778,1.1021,0.9073,0.9538,si,1,25.46075,2.6745153669242416
Esferas_BT474_dia_1_well_2_100X_3_blob_55,547.355,669.3713,948.2917,669.3713,948.2917,87.2745,655.5707,935.462,27.1739,25.8152,0.903,28.1827,965,1390,164.6237,25.8152,1.0591,0.9442,0.9568,si,1,26.99895,3.189129417778908
Esferas_BT474_dia_1_well_2_100X_3_blob_56,1228.0873,1574.5183,960.5714,1574.5183,960.5714,157.9149,1554.3478,937.5,45.5163,46.875,0.6189,56.81399999999999,2296,1383,131.1215,32.6304,1.9064,0.5246,0.8791,si,1,44.7222,14.494425229494809
Esferas_BT474_dia_1_well_2_100X_3_blob_57,759.6512,720.4372,960.2148,720.4372,960.2148,103.8402,704.4837,944.2935,31.25,32.6087,0.8853,34.3524,1049,1391,114.5377,29.7554,1.1543,0.8663,0.9603,si,1,32.0539,5.336716750653166
Esferas_BT474_dia_1_well_2_100X_3_blob_58,1808.6713,1593.1562,1021.0626,1593.1562,1021.0626,198.0047,1569.2935,989.1304,44.1576,60.462,0.5797,61.7347,2325,1543,65.9735,41.1876,1.6883,0.5923,0.901,si,1,51.46115,22.08360554878923
Esferas_BT474_dia_1_well_2_100X_3_blob_59,505.3572,453.6049,1021.32,453.6049,1021.32,84.1591,440.8967,1008.1522,25.1359,25.8152,0.8966,27.0548,652,1491,141.1155,25.1359,1.0371,0.9642,0.9542,si,1,26.09535,2.8795252974696868
Esferas_BT474_dia_1_well_2_100X_3_blob_60,588.4297,1108.5291,1031.4165,1108.5291,1031.4165,91.1175,1094.4293,1017.663,27.8533,27.8533,0.8906,29.0218,1613,1508,147.4259,27.3205,1.0504,0.952,0.9543,si,1,28.17115,3.6228074160426327
Esferas_BT474_dia_1_well_2_100X_3_blob_61,833.0318,990.1732,1059.9078,990.1732,1059.9078,109.6047,974.1848,1042.7989,32.6087,34.6467,0.8714,35.8963,1443,1582,60.5241,30.3814,1.1744,0.8515,0.9583,si,1,33.13885,5.897172336762867
Esferas_BT474_dia_1_well_2_100X_3_blob_62,894.4131,1609.2825,1069.9781,1609.2825,1069.9781,113.8456,1591.0326,1052.3098,36.0054,34.6467,0.8672,39.4373,2347,1556,137.7927,29.783,1.3059,0.7657,0.9606,si,1,34.610150000000004,6.718030395197562
Esferas_BT474_dia_1_well_2_100X_3_blob_63,1806.3637,1524.0535,1111.8754,1524.0535,1111.8754,209.5337,1504.7554,1073.3696,42.1196,75.4076,0.517,76.9854,2223,1582,105.8759,32.5999,2.7087,0.3692,0.8472,si,1,54.79265,26.65621211099431
Esferas_BT474_dia_1_well_2_100X_3_blob_64,474.8974,1484.4928,1086.162,1484.4928,1086.162,81.1121,1472.1467,1074.0489,24.4565,24.4565,0.9071,26.2408,2167,1593,158.7495,24.3813,1.0441,0.9577,0.9577,si,1,25.31105,2.627616649774612
Esferas_BT474_dia_1_well_2_100X_3_blob_65,1037.9438,984.6651,1117.6379,984.6651,1117.6379,124.9766,966.0326,1098.5054,37.3641,38.7228,0.8351,39.5716,1433,1670,55.4915,35.5475,1.0772,0.9284,0.9542,si,1,37.55955,8.58603512707791
Esferas_BT474_dia_1_well_2_100X_3_blob_66,731.4988,734.6024,1141.3963,734.6024,1141.3963,102.3167,719.4293,1125.6793,30.5707,30.5707,0.8781,32.4099,1071,1658,123.0239,30.5707,1.021,0.9795,0.9548,si,1,31.4903,5.060132791778903
Esferas_BT474_dia_1_well_2_100X_3_blob_67,603.6596,991.9704,1166.4366,991.9704,1166.4366,92.0099,977.5815,1151.4946,28.5326,29.212,0.8961,31.4707,1449,1737,57.3391,24.4989,1.2498,0.8001,0.9575,si,1,27.9848,3.5513881583692544
Esferas_BT474_dia_1_well_2_100X_3_blob_68,592.1218,83.2519,1171.6508,83.2519,1171.6508,96.484,69.9728,1156.25,27.1739,29.8913,0.7993,30.5178,116,1702,106.8214,27.1739,1.0625,0.9412,0.9314,si,1,28.84585,3.8893904396982566
Esferas_BT474_dia_1_well_2_100X_3_blob_69,537.2017,1474.6534,1176.1384,1474.6534,1176.1384,87.4393,1461.2772,1163.0435,26.4946,25.8152,0.8829,28.6698,2153,1720,143.6732,25.5203,1.1026,0.907,0.9537,si,1,27.09505,3.223304913373683
Esferas_BT474_dia_1_well_2_100X_3_blob_70,559.3543,435.8257,1184.7787,435.8257,1184.7787,88.4001,421.875,1171.875,27.8533,25.8152,0.8995,28.573,621,1739,161.9958,25.8152,1.0604,0.943,0.9581,si,1,27.1941,3.258784114223919
Esferas_BT474_dia_1_well_2_100X_3_blob_73,936.8723,725.5368,1224.8062,725.5368,1224.8062,114.0787,707.8804,1207.8804,35.3261,34.6467,0.9047,35.9541,1059,1778,112.2035,34.5867,1.0115,0.9887,0.966,si,1,35.27039999999999,7.109886615389247
Esferas_BT474_dia_1_well_1_100X_2_blob_2,443.976,285.5895,97.6043,285.5895,97.6043,77.8319,273.7772,86.2772,23.7772,23.0978,0.921,25.0531,407,131,130.6013,23.0978,1.0279,0.9728,0.9639,si,1,24.07545,2.261282178387823
Esferas_BT474_dia_1_well_1_100X_2_blob_6,457.8214,1422.8255,329.735,1422.8255,329.735,80.3162,1409.6467,318.6141,26.4946,22.4185,0.8919,27.7537,2076,494,21.541,21.383000000000006,1.3049,0.7663,0.9612,si,1,24.56835,2.403031651475876
Esferas_BT474_dia_1_well_1_100X_2_blob_9,380.7486,13.9859,429.7048,13.9859,429.7048,71.9992,2.7174,418.4783,22.4185,21.7391,0.923,23.2373,10,619,127.875,21.7391,1.0444,0.9575,0.9599,si,1,22.4882,1.8428738391510315
Esferas_BT474_dia_1_well_1_100X_2_blob_10,763.3433,368.3564,528.947,368.3564,528.947,110.1392,355.9783,509.5109,24.4565,39.4022,0.7908,40.0412,532,751,104.7436,24.0688,1.7239,0.5801,0.9481,si,1,32.055,5.3372661929877925
Esferas_BT474_dia_1_well_1_100X_2_blob_11,476.7434,1607.6674,583.714,1607.6674,583.714,81.2769,1595.1087,571.3315,25.1359,24.4565,0.9069,26.5728,2356,876,57.5288,24.2206,1.0649,0.939,0.956,si,1,25.39670000000001,2.6543817728381893
Esferas_BT474_dia_1_well_1_100X_2_blob_12,675.1942,1404.1124,592.1709999999998,1404.1124,592.1709999999998,102.9478,1390.625,574.7283,27.1739,34.6467,0.8006,37.8794,2049,894,57.45,23.2841,1.6873,0.5927,0.9396,si,1,30.58175,4.6346668439795335
Esferas_BT474_dia_1_well_1_100X_2_blob_14,929.0266,273.7925,610.3002,273.7925,610.3002,133.3619,257.4728,588.9946,30.5707,45.5163,0.6564,47.4815,389,868,109.2127,27.4902,1.9709,0.5074,0.8907,si,1,37.48585,8.535591237737687
Esferas_BT474_dia_1_well_1_100X_2_blob_16,389.9789,183.2378,663.5407,183.2378,663.5407,72.7951,171.875,652.8533,22.4185,21.7391,0.9248,23.3759,255,968,144.4623,21.7391,1.0355,0.9657,0.9619,si,1,22.5575,1.8599634841309551
Esferas_BT474_dia_1_well_1_100X_2_blob_17,1197.6275,92.1213,694.2721,92.1213,694.2721,154.9644,69.2935,671.1957,47.5543,46.875,0.6267,58.1745,105,1052,42.6338,27.2059,2.3725,0.4215,0.8962,si,1,42.6902,12.607125850339887
Esferas_BT474_dia_1_well_1_100X_2_blob_21,363.2111,83.3755,1008.4737,83.3755,1008.4737,70.8053,72.0109,997.962,22.4185,21.0598,0.9104,23.4252,106,1479,163.1416,21.0598,1.0652,0.9388,0.9563,si,1,22.2425,1.783127170260428
Esferas_BT474_dia_1_well_1_100X_2_blob_22,318.4443,849.5274,1020.9347,849.5274,1020.9347,71.0384,839.6739,1008.8315,19.7011,22.4185,0.7929999999999999,23.4252,1243,1485,106.8584,19.7011,1.0669,0.9373,0.9218,si,1,21.56315,1.6246811131768448
Esferas_BT474_dia_1_well_1_100X_2_blob_23,472.1283,361.5913,1045.8201,361.5913,1045.8201,93.8348,347.8261,1031.25,29.212,27.1739,0.6738,35.0704,518,1518,134.2152,19.1856,1.8544,0.5393,0.8792,si,1,27.128,3.2350786994568006
Esferas_BT474_dia_1_well_1_100X_2_blob_24,510.8954,1063.6166,1048.3537,1063.6166,1048.3537,100.3269,1050.2717,1033.9674,27.8533,27.8533,0.6378,33.7288,1546,1525,145.6698,23.3889,1.2738,0.7851,0.8824,si,1,28.55885,3.7744499080006166
Esferas_BT474_dia_1_well_1_100X_2_blob_25,999.1767,469.8346,1063.7572,469.8346,1063.7572,121.3667,450.4076,1045.5163,38.7228,36.6848,0.8524,44.4545,667,1545,141.2034,28.3727,1.5599,0.6411,0.9672,si,1,36.4136,7.823883436246527
Esferas_BT474_dia_1_well_1_100X_2_blob_26,530.279,124.7449,1201.4982,124.7449,1201.4982,85.5178,112.0924,1188.1793,25.1359,27.1739,0.9112,28.0102,174,1787,67.1663,25.0754,1.1046,0.9053,0.9607,si,1,26.5428,3.030203000354975
Esferas_BT474_dia_1_well_1_100X_2_blob_27,365.9802,503.2472,1214.6324,503.2472,1214.6324,70.6405,492.5272,1203.8043,21.7391,21.7391,0.9216,22.9877,731,1774,124.1597,21.4626,1.0658,0.9383,0.9566,si,1,22.22515,1.77895770229103
Esferas_BT474_dia_1_well_1_100X_2_blob_28,329.0591,1635.6795,1286.7453,1635.6795,1286.7453,66.7975,1625.6793,1276.4946,20.3804,20.3804,0.9268,21.8767,2395,1884,143.8418,20.3104,1.0554,0.9475,0.9603,si,1,21.09355,1.520829577007081
Esferas_BT474_dia_1_well_1_100X_1_blob_2,987.1773,1174.0622,67.2775,1174.0622,67.2775,122.0661,1153.5326,51.6304,39.4022,33.288000000000004,0.8326,39.8737,1698,100,8.8204,33.288000000000004,1.21,0.8264,0.9528,si,1,36.58085,7.932186152978296
Esferas_BT474_dia_1_well_1_100X_1_blob_3,541.8168,1486.5929999999994,65.3985,1486.5929999999994,65.3985,87.2062,1473.5054,51.6304,26.4946,27.1739,0.8953,29.2435,2177,78,120.7355,23.9778,1.2075,0.8281,0.9599,si,1,26.61065,3.0535003108446634
Esferas_BT474_dia_1_well_1_100X_1_blob_5,1016.7142,249.2166,89.0169,249.2166,89.0169,124.0841,230.2989,69.2935,38.0435,38.0435,0.8298,42.3708,341,152,41.0995,32.9715,1.3675,0.7313,0.9547,si,1,37.67115,8.662797342804494
Esferas_BT474_dia_1_well_1_100X_1_blob_6,515.5105,764.1602,86.5956,764.1602,86.5956,94.5625,752.038,69.9728,24.4565,32.6087,0.7245,34.7199,1111,149,59.4208,19.2591,1.9824,0.5044,0.899,si,1,26.9895,3.185781873621864
Esferas_BT474_dia_1_well_1_100X_1_blob_7,887.0289,1112.6038,100.2179,1112.6038,100.2179,133.7598,1093.75,78.8043,38.7228,42.1196,0.623,47.6755,1623,117,122.7843,27.0994,2.0934,0.4777,0.8538,si,1,37.38745,8.468549991105016
Esferas_BT474_dia_1_pozo_^~1_100X_1_blob_8,615.659,664.5106,113.0865,664.5106,113.0865,93.6017,649.4565,99.1848,30.5707,27.1739,0.883,33.3504,958,153,146.6336,24.3051,1.3886,0.7202,0.9625,si,1,28.82775,3.8820735670783137
Esferas_BT474_dia_1_pozo_^~1_100X_1_blob_9,299.9838,919.5819,120.6877,919.5819,120.6877,64.0801,909.6467,110.7337,19.7011,19.7011,0.918,20.5383,1345,190,55.7843,19.7011,1.0076,0.9925,0.9524,si,1,20.1197,1.3197632235843015
Esferas_BT474_dia_1_well_1_100X_1_blob_10,1200.3965,426.2197,132.2724,426.2197,132.2724,173.5882,404.8913,116.1685,47.5543,36.6848,0.5006,51.0551,597,214,25.2011,36.4576,1.59,0.6289,0.861,si,1,43.75635,13.575467127192422
Esferas_BT474_dia_1_well_1_100X_1_blob_12,414.9006,1076.6624,162.8867,1076.6624,162.8867,75.2793,1064.538,151.4946,23.7772,22.4185,0.92,24.3904,1567,243,12.875,22.4185,1.0534,0.9493,0.9605,si,1,23.40445,2.077432105518798
Esferas_BT474_dia_1_well_1_100X_1_blob_13,484.5891,939.1887,174.3452,939.1887,174.3452,80.87899999999998,926.6304,162.3641,25.1359,24.4565,0.9309,26.2408,1364,263,21.2505,24.4565,1.0557,0.9473,0.9646,si,1,25.34865,2.6393441631027
Esferas_BT474_dia_1_well_1_100X_1_blob_15,338.7509,970.3401,174.4313,970.3401,174.4313,69.5149,959.9185,163.7228,21.0598,21.0598,0.8809,22.6234,1415,247,138.6522,20.856,1.0274,0.9734,0.9434,si,1,21.7397,1.6649153597156767
Esferas_BT474_dia_1_well_1_100X_1_blob_16,737.4985,1357.1627,192.3813,1357.1627,192.3813,113.1863,1345.1087,173.2337,23.7772,38.0435,0.7234,38.9131,1990,310,73.7798,23.7772,1.644,0.6083,0.9414,si,1,31.34515,4.9904829626656815
Esferas_BT474_dia_1_well_1_100X_1_blob_18,1038.4053,965.6615,209.6295,965.6615,209.6295,119.5135,947.6902,190.8967,36.0054,36.6848,0.9136,39.0137,1406,285,125.0738,34.8022,1.1047,0.9052,0.9751,si,1,36.90795,8.14687946067676
